timestamp,event_type,strategy_name,candle_open_time,candle_close_time,candle_open,candle_high,candle_low,candle_close,candle_mid_price,reference_price,order_id,trade_type,created_price,created_size,position_id,entry_price,close_price,closing_reason,pnl_quote,pnl_percent
1710125460,CREATE,main,,,68433.80000000,68433.80000000,68315.00000000,68369.10000000,68374.40000000,68369.10000000,sell_0,SELL,,,,,,,,
1710125820,CLOSE,main,,,,,,,,,sell_0,SELL,,,87gEL7DvsLwm6z8LwmApkGn6HmTBCq646iGYBDxQueAu,,68308.00000000,CloseType.EARLY_STOP,0,0
1710125460,CREATE,main,,,68433.80000000,68433.80000000,68315.00000000,68369.10000000,68374.40000000,68369.10000000,sell_1,SELL,,,,,,,,
1710125820,CLOSE,main,,,,,,,,,sell_1,SELL,,,HVkC6M8V7xPChmv9jixB48SRPwCyYkiANpryyMLsW68G,,68308.00000000,CloseType.EARLY_STOP,0,0
1710126000,CREATE,main,,,68308.00000000,68348.50000000,68281.30000000,68322.40000000,68314.90000000,68322.40000000,buy_0,SELL,,,,,,,,
1710126360,CLOSE,main,,,,,,,,,buy_0,SELL,,,EmwNc5Kr7xF4EBZpAj7wPyTMj3Zjci4A2HXLaFnA7HRG,,68378.50000000,CloseType.EARLY_STOP,0,0
1710126000,CREATE,main,,,68308.00000000,68348.50000000,68281.30000000,68322.40000000,68314.90000000,68322.40000000,buy_1,SELL,,,,,,,,
1710126360,CLOSE,main,,,,,,,,,buy_1,SELL,,,57KGp9SUH5wLTXm9Hmw9YifVDsFSZZ5Tsr3Nq2fMjCK3,,68378.50000000,CloseType.EARLY_STOP,0,0
1710126000,CREATE,main,,,68308.00000000,68348.50000000,68281.30000000,68322.40000000,68314.90000000,68322.40000000,sell_0,SELL,,,,,,,,
1710126360,CLOSE,main,,,,,,,,,sell_0,SELL,,,B6BZyeittsaN4R7m3avR1QFoeYR3LPLybKh8K63yjCsr,,68378.50000000,CloseType.EARLY_STOP,0,0
1710126000,CREATE,main,,,68308.00000000,68348.50000000,68281.30000000,68322.40000000,68314.90000000,68322.40000000,sell_1,SELL,,,,,,,,
1710126360,CLOSE,main,,,,,,,,,sell_1,SELL,,,5BVn7QTvFQnbvXGqTY8Bqhfu5yQW8SdnRMhf1GxFTAKV,,68378.50000000,CloseType.EARLY_STOP,0,0
1710126540,CREATE,main,,,68378.50000000,68479.90000000,68372.30000000,68448.60000000,68426.10000000,68448.60000000,buy_0,SELL,,,,,,,,
1710126900,CLOSE,main,,,,,,,,,buy_0,SELL,,,9SivKEwMUtYY6Z6rgLfv96gg2aVxnJAuE2XXdxPACERB,,68532.10000000,CloseType.EARLY_STOP,0,0
1710126540,CREATE,main,,,68378.50000000,68479.90000000,68372.30000000,68448.60000000,68426.10000000,68448.60000000,buy_1,SELL,,,,,,,,
1710126900,CLOSE,main,,,,,,,,,buy_1,SELL,,,8YqoskGwWdKHFW8zYWuEMHxtJ3w96bLyDmsebzaTNPwU,,68532.10000000,CloseType.EARLY_STOP,0,0
1710126540,CREATE,main,,,68378.50000000,68479.90000000,68372.30000000,68448.60000000,68426.10000000,68448.60000000,sell_0,SELL,,,,,,,,
1710126900,CLOSE,main,,,,,,,,,sell_0,SELL,,,D5RE5Podt7AESWRTfAAzrqJWgTTuD6Y9W5s5KdoQ2G7n,,68532.10000000,CloseType.EARLY_STOP,0,0
1710126540,CREATE,main,,,68378.50000000,68479.90000000,68372.30000000,68448.60000000,68426.10000000,68448.60000000,sell_1,SELL,,,,,,,,
1710126900,CLOSE,main,,,,,,,,,sell_1,SELL,,,HaHQR8Xjd2fmyY1vH8s1VfNMzk9vSaSQaq48bvbze6Bu,,68532.10000000,CloseType.EARLY_STOP,0,0
1710127080,CREATE,main,,,68532.20000000,68617.20000000,68531.80000000,68579.90000000,68574.50000000,68579.90000000,buy_0,SELL,,,,,,,,
1710127440,CLOSE,main,,,,,,,,,buy_0,SELL,,,DntMwBfqNxzsVz1aWR4dFhoNBEhvSfAwhmXnNdUha1Sy,,68559.50000000,CloseType.EARLY_STOP,0,0
1710127080,CREATE,main,,,68532.20000000,68617.20000000,68531.80000000,68579.90000000,68574.50000000,68579.90000000,buy_1,SELL,,,,,,,,
1710127440,CLOSE,main,,,,,,,,,buy_1,SELL,,,HYsL7emDZL3Wjma2KwEGep5gWEZcDHGGTPDbPXL4Yv6m,,68559.50000000,CloseType.EARLY_STOP,0,0
1710127080,CREATE,main,,,68532.20000000,68617.20000000,68531.80000000,68579.90000000,68574.50000000,68579.90000000,sell_0,SELL,,,,,,,,
1710127440,CLOSE,main,,,,,,,,,sell_0,SELL,,,Gxna9CAyVomkVyqVzGSG85uGw8vvpyneXH13Bf87RXvt,,68559.50000000,CloseType.EARLY_STOP,0,0
1710127080,CREATE,main,,,68532.20000000,68617.20000000,68531.80000000,68579.90000000,68574.50000000,68579.90000000,sell_1,SELL,,,,,,,,
1710127440,CLOSE,main,,,,,,,,,sell_1,SELL,,,5UqrSDSGRPBaLaKqvAMQ1ixRT52xmsrQ27eunW2oPcNH,,68559.50000000,CloseType.EARLY_STOP,0,0
1710127620,CREATE,main,,,68559.60000000,68562.30000000,68475.50000000,68499.40000000,68518.90000000,68499.40000000,buy_0,SELL,,,,,,,,
1710127980,CLOSE,main,,,,,,,,,buy_0,SELL,,,7f9BFdLpu7f5FAnpcRTbJkWX1RNhnVxei5gKd9r58RvA,,68404.80000000,CloseType.EARLY_STOP,0,0
1710127620,CREATE,main,,,68559.60000000,68562.30000000,68475.50000000,68499.40000000,68518.90000000,68499.40000000,buy_1,SELL,,,,,,,,
1710127980,CLOSE,main,,,,,,,,,buy_1,SELL,,,3b3hnsEDqwaAPdosHWs4TDF53aFqMo9qCF7Q4dQssWek,,68404.80000000,CloseType.EARLY_STOP,0,0
1710127620,CREATE,main,,,68559.60000000,68562.30000000,68475.50000000,68499.40000000,68518.90000000,68499.40000000,sell_0,SELL,,,,,,,,
1710127980,CLOSE,main,,,,,,,,,sell_0,SELL,,,5JcttEat4WJj3ACTmaJLSTeUB4bat3hBSbThAtvGz7YS,,68404.80000000,CloseType.EARLY_STOP,0,0
1710127620,CREATE,main,,,68559.60000000,68562.30000000,68475.50000000,68499.40000000,68518.90000000,68499.40000000,sell_1,SELL,,,,,,,,
1710127980,CLOSE,main,,,,,,,,,sell_1,SELL,,,7HGFHZgRz7JfBTj5AAkCNiXVyYFXx64K7LBZw93n39yi,,68404.80000000,CloseType.EARLY_STOP,0,0
1710128160,CREATE,main,,,68404.70000000,68416.10000000,68382.20000000,68408.40000000,68399.15000000,68408.40000000,buy_0,SELL,,,,,,,,
1710128520,CLOSE,main,,,,,,,,,buy_0,SELL,,,4TfZCDCpXroVpWbmJ6awP3pBdmVKCVguN7dperw3Hv4e,,68477.40000000,CloseType.EARLY_STOP,0,0
1710128160,CREATE,main,,,68404.70000000,68416.10000000,68382.20000000,68408.40000000,68399.15000000,68408.40000000,buy_1,SELL,,,,,,,,
1710128520,CLOSE,main,,,,,,,,,buy_1,SELL,,,FWDH2vJbbXZR27UzouhDPFcNiBN3o82UXwjF3ZhjQ3sV,,68477.40000000,CloseType.EARLY_STOP,0,0
1710128160,CREATE,main,,,68404.70000000,68416.10000000,68382.20000000,68408.40000000,68399.15000000,68408.40000000,sell_0,SELL,,,,,,,,
1710128520,CLOSE,main,,,,,,,,,sell_0,SELL,,,4jFRfaRLcLhtRjnTUGvuDYfujwy2aFkuTreXXfDF1Zcx,,68477.40000000,CloseType.EARLY_STOP,0,0
1710128160,CREATE,main,,,68404.70000000,68416.10000000,68382.20000000,68408.40000000,68399.15000000,68408.40000000,sell_1,SELL,,,,,,,,
1710128520,CLOSE,main,,,,,,,,,sell_1,SELL,,,5XNPukEJaCP464UCiSd5nnWTrZ4yG1vjxorQK7ayQJno,,68477.40000000,CloseType.EARLY_STOP,0,0
1710128700,CREATE,main,,,68477.50000000,68477.50000000,68412.00000000,68448.10000000,68444.75000000,68448.10000000,buy_0,SELL,,,,,,,,
1710129060,CLOSE,main,,,,,,,,,buy_0,SELL,,,H61vXm7ciqbcj3HHbyqGR1Jirswvx4TskezpDybFTxML,,68556.90000000,CloseType.EARLY_STOP,0,0
1710128700,CREATE,main,,,68477.50000000,68477.50000000,68412.00000000,68448.10000000,68444.75000000,68448.10000000,buy_1,SELL,,,,,,,,
1710129060,CLOSE,main,,,,,,,,,buy_1,SELL,,,AkVTJVAHVpxjqV2VXA6JyTTd27iLFcZav1Uk41JiiRuU,,68556.90000000,CloseType.EARLY_STOP,0,0
1710128700,CREATE,main,,,68477.50000000,68477.50000000,68412.00000000,68448.10000000,68444.75000000,68448.10000000,sell_0,SELL,,,,,,,,
1710129060,CLOSE,main,,,,,,,,,sell_0,SELL,,,4ESb1vEWzCpnAHn5YtSikUgqdjCGWs92ddZ1i7UbnCS1,,68556.90000000,CloseType.EARLY_STOP,0,0
1710128700,CREATE,main,,,68477.50000000,68477.50000000,68412.00000000,68448.10000000,68444.75000000,68448.10000000,sell_1,SELL,,,,,,,,
1710129060,CLOSE,main,,,,,,,,,sell_1,SELL,,,BGNUkmxRSCHwmDGwMPT8hDH64RpwBZpCQfFroMZqNTun,,68556.90000000,CloseType.EARLY_STOP,0,0
1710129240,CREATE,main,,,68549.00000000,68629.90000000,68540.20000000,68593.80000000,68585.05000000,68593.80000000,buy_0,SELL,,,,,,,,
1710129600,CLOSE,main,,,,,,,,,buy_0,SELL,,,8VXavwGHoQFhgr5mys7rLsLZA9yqHuRvyA7my6eaWb3z,,68556.90000000,CloseType.EARLY_STOP,0,0
1710129240,CREATE,main,,,68549.00000000,68629.90000000,68540.20000000,68593.80000000,68585.05000000,68593.80000000,buy_1,SELL,,,,,,,,
1710129600,CLOSE,main,,,,,,,,,buy_1,SELL,,,6Ke26S4kkwGf5zsZBGysL87Tctkbuo1zA94uW8KzhbwR,,68556.90000000,CloseType.EARLY_STOP,0,0
1710129240,CREATE,main,,,68549.00000000,68629.90000000,68540.20000000,68593.80000000,68585.05000000,68593.80000000,sell_0,SELL,,,,,,,,
1710129600,CLOSE,main,,,,,,,,,sell_0,SELL,,,2C7tuuq6RawviTFiovWMcq1h5yEHBRdGv12qdrZ8q8vq,,68556.90000000,CloseType.EARLY_STOP,0,0
1710129240,CREATE,main,,,68549.00000000,68629.90000000,68540.20000000,68593.80000000,68585.05000000,68593.80000000,sell_1,SELL,,,,,,,,
1710129600,CLOSE,main,,,,,,,,,sell_1,SELL,,,GRThDUSqkPuqwHKmhWvKHbykiYduVsJrNfb5pj4JVZGJ,,68556.90000000,CloseType.EARLY_STOP,0,0
1710129780,CREATE,main,,,68560.30000000,68704.00000000,68548.80000000,68701.90000000,68626.40000000,68701.90000000,buy_0,SELL,,,,,,,,
1710130140,CLOSE,main,,,,,,,,,buy_0,SELL,,,EM9PhYMGqF6gWdA6t9WWu9q451ZsVJYaqnK2b1dUoJed,,68665.60000000,CloseType.EARLY_STOP,0,0
1710129780,CREATE,main,,,68560.30000000,68704.00000000,68548.80000000,68701.90000000,68626.40000000,68701.90000000,buy_1,SELL,,,,,,,,
1710130140,CLOSE,main,,,,,,,,,buy_1,SELL,,,2V1i4fvWZkeSyEAXhBNDKkjPre6MRcSJ3zd8PVb95dTY,,68665.60000000,CloseType.EARLY_STOP,0,0
1710129780,CREATE,main,,,68560.30000000,68704.00000000,68548.80000000,68701.90000000,68626.40000000,68701.90000000,sell_0,SELL,,,,,,,,
1710130140,CLOSE,main,,,,,,,,,sell_0,SELL,,,5QSDsB4TLLZ9aazMHkN8goToTvhTbYnF6R2xWTh8cx3,,68665.60000000,CloseType.EARLY_STOP,0,0
1710129780,CREATE,main,,,68560.30000000,68704.00000000,68548.80000000,68701.90000000,68626.40000000,68701.90000000,sell_1,SELL,,,,,,,,
1710130140,CLOSE,main,,,,,,,,,sell_1,SELL,,,CeLebcXqwBF47uHFUuuWWJsvRFgSWJi81xGWQWxv291k,,68665.60000000,CloseType.EARLY_STOP,0,0
1710130320,CREATE,main,,,68665.70000000,68665.70000000,68577.60000000,68590.10000000,68621.65000000,68590.10000000,buy_0,SELL,,,,,,,,
1710130680,CLOSE,main,,,,,,,,,buy_0,SELL,,,RqbKvVcwjHfm8httyms1WGjgVARDerj8ppAfQKWs6HK,,68608.10000000,CloseType.EARLY_STOP,0,0
1710130320,CREATE,main,,,68665.70000000,68665.70000000,68577.60000000,68590.10000000,68621.65000000,68590.10000000,buy_1,SELL,,,,,,,,
1710130680,CLOSE,main,,,,,,,,,buy_1,SELL,,,BfG3SPxRE4tzQE1RE8m2hYLDx5HqRw9PXUKbcDYrHXFw,,68608.10000000,CloseType.EARLY_STOP,0,0
1710130320,CREATE,main,,,68665.70000000,68665.70000000,68577.60000000,68590.10000000,68621.65000000,68590.10000000,sell_0,SELL,,,,,,,,
1710130680,CLOSE,main,,,,,,,,,sell_0,SELL,,,gjGBVafkwrSzgLEHhpnNZmx2nZcxSx5YaNh5TNg6DFn,,68608.10000000,CloseType.EARLY_STOP,0,0
1710130320,CREATE,main,,,68665.70000000,68665.70000000,68577.60000000,68590.10000000,68621.65000000,68590.10000000,sell_1,SELL,,,,,,,,
1710130680,CLOSE,main,,,,,,,,,sell_1,SELL,,,CePhBvgZDFQwUKDKVgDuvAJnmaUv6AAYtZLgpc3qhgRM,,68608.10000000,CloseType.EARLY_STOP,0,0
1710130860,CREATE,main,,,68608.10000000,68670.00000000,68608.10000000,68645.40000000,68639.05000000,68645.40000000,buy_0,SELL,,,,,,,,
1710131220,CLOSE,main,,,,,,,,,buy_0,SELL,,,AZSpqMWDA7XzSTJDc2KPkevw7kqhuSMV5eRQNaaqyUeH,,68660.10000000,CloseType.EARLY_STOP,0,0
1710130860,CREATE,main,,,68608.10000000,68670.00000000,68608.10000000,68645.40000000,68639.05000000,68645.40000000,buy_1,SELL,,,,,,,,
1710131220,CLOSE,main,,,,,,,,,buy_1,SELL,,,DwewKgwMHCUiHDbMQNmJWgzSVs7RBr1TMyz9wb1wPefN,,68660.10000000,CloseType.EARLY_STOP,0,0
1710130860,CREATE,main,,,68608.10000000,68670.00000000,68608.10000000,68645.40000000,68639.05000000,68645.40000000,sell_0,SELL,,,,,,,,
1710131220,CLOSE,main,,,,,,,,,sell_0,SELL,,,4TmkfsP84G3eAzm6Cfy8H56Lbm529qspKSjgaehPE7C6,,68660.10000000,CloseType.EARLY_STOP,0,0
1710130860,CREATE,main,,,68608.10000000,68670.00000000,68608.10000000,68645.40000000,68639.05000000,68645.40000000,sell_1,SELL,,,,,,,,
1710131220,CLOSE,main,,,,,,,,,sell_1,SELL,,,DMGUfG7wjgM8dYHKwPhCvUTPdBKLkZ2JFrCHUSRG3mTU,,68660.10000000,CloseType.EARLY_STOP,0,0
1710131400,CREATE,main,,,68660.20000000,68664.30000000,68592.80000000,68645.50000000,68628.55000000,68645.50000000,buy_0,SELL,,,,,,,,
1710131760,CLOSE,main,,,,,,,,,buy_0,SELL,,,8Kqy6b2aac35wkN9FmAsGXGhYXxosmAs6dFmdxrd5Hri,,68566.50000000,CloseType.EARLY_STOP,0,0
1710131400,CREATE,main,,,68660.20000000,68664.30000000,68592.80000000,68645.50000000,68628.55000000,68645.50000000,buy_1,SELL,,,,,,,,
1710131760,CLOSE,main,,,,,,,,,buy_1,SELL,,,8tiCpDqcVk6DyZw17UtVxiY2kS4gWSKNRaZR8ZQVSESh,,68566.50000000,CloseType.EARLY_STOP,0,0
1710131400,CREATE,main,,,68660.20000000,68664.30000000,68592.80000000,68645.50000000,68628.55000000,68645.50000000,sell_0,SELL,,,,,,,,
1710131760,CLOSE,main,,,,,,,,,sell_0,SELL,,,6W4jEUQvu5BHeWPCgZigcn2THfZt9EVkctoykfHJ7kg7,,68566.50000000,CloseType.EARLY_STOP,0,0
1710131400,CREATE,main,,,68660.20000000,68664.30000000,68592.80000000,68645.50000000,68628.55000000,68645.50000000,sell_1,SELL,,,,,,,,
1710131760,CLOSE,main,,,,,,,,,sell_1,SELL,,,ytg1ESzGticNRjSxoibjj3J9EjKS2MPUEeWVBGmdrui,,68566.50000000,CloseType.EARLY_STOP,0,0
1710131940,CREATE,main,,,68566.60000000,68575.90000000,68555.60000000,68575.80000000,68565.75000000,68575.80000000,buy_0,SELL,,,,,,,,
1710132300,CLOSE,main,,,,,,,,,buy_0,SELL,,,Bz8MMNkCuFoKDoBgwJ82rCYQfweMcwgjn6xbrjVD6DBu,,68521.50000000,CloseType.EARLY_STOP,0,0
1710131940,CREATE,main,,,68566.60000000,68575.90000000,68555.60000000,68575.80000000,68565.75000000,68575.80000000,buy_1,SELL,,,,,,,,
1710132300,CLOSE,main,,,,,,,,,buy_1,SELL,,,AN6Dgj2ae1tENa2m5GJVR349kGixuDZpzYEG41ebz9b5,,68521.50000000,CloseType.EARLY_STOP,0,0
1710131940,CREATE,main,,,68566.60000000,68575.90000000,68555.60000000,68575.80000000,68565.75000000,68575.80000000,sell_0,SELL,,,,,,,,
1710132300,CLOSE,main,,,,,,,,,sell_0,SELL,,,EvMUAVCi1rAebdimycBu61nTPi3dSzaVQ4nZv4fPgQtv,,68521.50000000,CloseType.EARLY_STOP,0,0
1710131940,CREATE,main,,,68566.60000000,68575.90000000,68555.60000000,68575.80000000,68565.75000000,68575.80000000,sell_1,SELL,,,,,,,,
1710132300,CLOSE,main,,,,,,,,,sell_1,SELL,,,EoT2aZySFk6s9PPLni98GyM4SV7FFiJuCqenQ9YfVvHZ,,68521.50000000,CloseType.EARLY_STOP,0,0
1710132480,CREATE,main,,,68521.40000000,68531.30000000,68492.30000000,68492.30000000,68511.80000000,68492.30000000,buy_0,SELL,,,,,,,,
1710132840,CLOSE,main,,,,,,,,,buy_0,SELL,,,DRVgmubfzYJKcnhENFxonh9rhCzYD3y1XFayrs9Ro8Z,,68531.20000000,CloseType.EARLY_STOP,0,0
1710132480,CREATE,main,,,68521.40000000,68531.30000000,68492.30000000,68492.30000000,68511.80000000,68492.30000000,buy_1,SELL,,,,,,,,
1710132840,CLOSE,main,,,,,,,,,buy_1,SELL,,,5wMAaXqtBCg5eNvkQRwaSEr5smtsC9md9V1DvjBUGyZP,,68531.20000000,CloseType.EARLY_STOP,0,0
1710132480,CREATE,main,,,68521.40000000,68531.30000000,68492.30000000,68492.30000000,68511.80000000,68492.30000000,sell_0,SELL,,,,,,,,
1710132840,CLOSE,main,,,,,,,,,sell_0,SELL,,,DKJ4RbHUk1GoJevjX9kfLpK2aeRAZ14YeyRi18FpXtXD,,68531.20000000,CloseType.EARLY_STOP,0,0
1710132480,CREATE,main,,,68521.40000000,68531.30000000,68492.30000000,68492.30000000,68511.80000000,68492.30000000,sell_1,SELL,,,,,,,,
1710132840,CLOSE,main,,,,,,,,,sell_1,SELL,,,A6kRaJZ84vgN54M1VJ5ZANcKGT4gaBiAfiHFSDzZsEeo,,68531.20000000,CloseType.EARLY_STOP,0,0
1710133020,CREATE,main,,,68531.20000000,68557.80000000,68523.10000000,68540.70000000,68540.45000000,68540.70000000,buy_0,SELL,,,,,,,,
1710133380,CLOSE,main,,,,,,,,,buy_0,SELL,,,74T8bVGxMieRq8fpvzAanUv6DSnLR9acpAfuJJcvnQqD,,68745.60000000,CloseType.EARLY_STOP,0,0
1710133020,CREATE,main,,,68531.20000000,68557.80000000,68523.10000000,68540.70000000,68540.45000000,68540.70000000,buy_1,SELL,,,,,,,,
1710133380,CLOSE,main,,,,,,,,,buy_1,SELL,,,73efwdq7sUQ8aprGNc8ZTo1GMr8CvjkTdsa3XSW3SYGr,,68745.60000000,CloseType.EARLY_STOP,0,0
1710133020,CREATE,main,,,68531.20000000,68557.80000000,68523.10000000,68540.70000000,68540.45000000,68540.70000000,sell_0,SELL,,,,,,,,
1710133380,CLOSE,main,,,,,,,,,sell_0,SELL,,,13fs8BVhPzrRT6BXdH2Y33TSX2q6EN3JTrmBczhk4zwP,,68745.60000000,CloseType.EARLY_STOP,0,0
1710133020,CREATE,main,,,68531.20000000,68557.80000000,68523.10000000,68540.70000000,68540.45000000,68540.70000000,sell_1,SELL,,,,,,,,
1710133380,CLOSE,main,,,,,,,,,sell_1,SELL,,,Gn6DYs2LTFXEAzCpRyFodnAFdMYonWX5iRJ1ehpi5cgK,,68745.60000000,CloseType.EARLY_STOP,0,0
1710133560,CREATE,main,,,68740.10000000,68759.40000000,68685.10000000,68741.80000000,68722.25000000,68741.80000000,buy_0,SELL,,,,,,,,
1710133920,CLOSE,main,,,,,,,,,buy_0,SELL,,,FiGH1R8V3KHgHzfcWEjfT2S3tmbsN3sqRCVmjdaK4iMf,,68731.80000000,CloseType.EARLY_STOP,0,0
1710133560,CREATE,main,,,68740.10000000,68759.40000000,68685.10000000,68741.80000000,68722.25000000,68741.80000000,buy_1,SELL,,,,,,,,
1710133920,CLOSE,main,,,,,,,,,buy_1,SELL,,,2y6gbV54VTUrPmD7K856r58vwYaFCznNQrinkyJJw17F,,68731.80000000,CloseType.EARLY_STOP,0,0
1710133560,CREATE,main,,,68740.10000000,68759.40000000,68685.10000000,68741.80000000,68722.25000000,68741.80000000,sell_0,SELL,,,,,,,,
1710133920,CLOSE,main,,,,,,,,,sell_0,SELL,,,HCi29E2aj2RKN8gkntfejgppqgWMMV58DWGdaMqBeQp7,,68731.80000000,CloseType.EARLY_STOP,0,0
1710133560,CREATE,main,,,68740.10000000,68759.40000000,68685.10000000,68741.80000000,68722.25000000,68741.80000000,sell_1,SELL,,,,,,,,
1710133920,CLOSE,main,,,,,,,,,sell_1,SELL,,,AJDFJqCLF72gpNbEoGh3VEie595fJ37tvfMw9kVQxneh,,68731.80000000,CloseType.EARLY_STOP,0,0
1710134100,CREATE,main,,,68731.80000000,68766.00000000,68683.50000000,68683.60000000,68724.75000000,68683.60000000,buy_0,SELL,,,,,,,,
1710134460,CLOSE,main,,,,,,,,,buy_0,SELL,,,GSjpRMFuEFQUYYd3uJcgxTVnMF2rZC7pCqhYeHjyns5s,,68639.80000000,CloseType.EARLY_STOP,0,0
1710134100,CREATE,main,,,68731.80000000,68766.00000000,68683.50000000,68683.60000000,68724.75000000,68683.60000000,buy_1,SELL,,,,,,,,
1710134460,CLOSE,main,,,,,,,,,buy_1,SELL,,,PshxuHjMPQrr6jPemjRqUVHNkyyxG5cygAPfZYKgsCP,,68639.80000000,CloseType.EARLY_STOP,0,0
1710134100,CREATE,main,,,68731.80000000,68766.00000000,68683.50000000,68683.60000000,68724.75000000,68683.60000000,sell_0,SELL,,,,,,,,
1710134460,CLOSE,main,,,,,,,,,sell_0,SELL,,,5vBNpiL6394zmM8QmFgutfpig2KanLHKganHmDJ6zyWD,,68639.80000000,CloseType.EARLY_STOP,0,0
1710134100,CREATE,main,,,68731.80000000,68766.00000000,68683.50000000,68683.60000000,68724.75000000,68683.60000000,sell_1,SELL,,,,,,,,
1710134460,CLOSE,main,,,,,,,,,sell_1,SELL,,,7mrBgRjMoDiqq3ZGDfvYnDtkfwwrm1PSuyyw2AsKejsd,,68639.80000000,CloseType.EARLY_STOP,0,0
1710134640,CREATE,main,,,68639.70000000,68653.90000000,68595.80000000,68622.00000000,68624.85000000,68622.00000000,buy_0,SELL,,,,,,,,
1710135000,CLOSE,main,,,,,,,,,buy_0,SELL,,,FQX9ze4mUoQoJLsd7TGQxtX8dvereAFTFLgUyZ867BzN,,68632.10000000,CloseType.EARLY_STOP,0,0
1710134640,CREATE,main,,,68639.70000000,68653.90000000,68595.80000000,68622.00000000,68624.85000000,68622.00000000,buy_1,SELL,,,,,,,,
1710135000,CLOSE,main,,,,,,,,,buy_1,SELL,,,BBkgwGL4iZsXCkDxkz2KefeWZ97zqzP6BCig6L38nVPw,,68632.10000000,CloseType.EARLY_STOP,0,0
1710134640,CREATE,main,,,68639.70000000,68653.90000000,68595.80000000,68622.00000000,68624.85000000,68622.00000000,sell_0,SELL,,,,,,,,
1710135000,CLOSE,main,,,,,,,,,sell_0,SELL,,,5yizXQZZD5Yvxz7cZ6F9gaEqzNmEHXf1QrPuezhqKXT5,,68632.10000000,CloseType.EARLY_STOP,0,0
1710134640,CREATE,main,,,68639.70000000,68653.90000000,68595.80000000,68622.00000000,68624.85000000,68622.00000000,sell_1,SELL,,,,,,,,
1710135000,CLOSE,main,,,,,,,,,sell_1,SELL,,,Cv8cTznNU4czcvD4A3vX3VBBfNWMfG7eazc3tJrktF3R,,68632.10000000,CloseType.EARLY_STOP,0,0
1710135180,CREATE,main,,,68632.10000000,68632.20000000,68570.10000000,68590.10000000,68601.15000000,68590.10000000,buy_0,SELL,,,,,,,,
1710135540,CLOSE,main,,,,,,,,,buy_0,SELL,,,Cr5WjAtySHTWjH4xiRaVtvJVEe8QD6yj4VRokoiCdWvb,,68588.90000000,CloseType.EARLY_STOP,0,0
1710135180,CREATE,main,,,68632.10000000,68632.20000000,68570.10000000,68590.10000000,68601.15000000,68590.10000000,buy_1,SELL,,,,,,,,
1710135540,CLOSE,main,,,,,,,,,buy_1,SELL,,,13o8ShrK47iNzZZ2pQr8gxCHF8PaLivWgYdoiAYEq68y,,68588.90000000,CloseType.EARLY_STOP,0,0
1710135180,CREATE,main,,,68632.10000000,68632.20000000,68570.10000000,68590.10000000,68601.15000000,68590.10000000,sell_0,SELL,,,,,,,,
1710135540,CLOSE,main,,,,,,,,,sell_0,SELL,,,8sMdEuQDsCQCvjTZzv7GqwhHd5oU5Avrkb1gRUyWQVJ9,,68588.90000000,CloseType.EARLY_STOP,0,0
1710135180,CREATE,main,,,68632.10000000,68632.20000000,68570.10000000,68590.10000000,68601.15000000,68590.10000000,sell_1,SELL,,,,,,,,
1710135540,CLOSE,main,,,,,,,,,sell_1,SELL,,,8g2pdmExdjMQkyJy3f2ncUQs5hE8KjJnPWMcEbUJJHoA,,68588.90000000,CloseType.EARLY_STOP,0,0
1710135720,CREATE,main,,,68588.90000000,68595.10000000,68581.00000000,68581.10000000,68588.05000000,68581.10000000,buy_0,SELL,,,,,,,,
1710136080,CLOSE,main,,,,,,,,,buy_0,SELL,,,9c549ZZzGcHhFMeeP8yW9ryN2CRf37ivFsEiJnx8Utyv,,68595.90000000,CloseType.EARLY_STOP,0,0
1710135720,CREATE,main,,,68588.90000000,68595.10000000,68581.00000000,68581.10000000,68588.05000000,68581.10000000,buy_1,SELL,,,,,,,,
1710136080,CLOSE,main,,,,,,,,,buy_1,SELL,,,GbmVNjqzypbgnMK5i6zcdDWYAdU1vswUu7e4i3Qog9cw,,68595.90000000,CloseType.EARLY_STOP,0,0
1710135720,CREATE,main,,,68588.90000000,68595.10000000,68581.00000000,68581.10000000,68588.05000000,68581.10000000,sell_0,SELL,,,,,,,,
1710136080,CLOSE,main,,,,,,,,,sell_0,SELL,,,du5rrZ6hHZ3EK9htEHGQck4XYfVWsGwaiyooagjVEx3,,68595.90000000,CloseType.EARLY_STOP,0,0
1710135720,CREATE,main,,,68588.90000000,68595.10000000,68581.00000000,68581.10000000,68588.05000000,68581.10000000,sell_1,SELL,,,,,,,,
1710136080,CLOSE,main,,,,,,,,,sell_1,SELL,,,5kCjs4zrDRTEQYbvAHh4z9qR5eoc7yc15CufzQqmAka2,,68595.90000000,CloseType.EARLY_STOP,0,0
1710136260,CREATE,main,,,68595.90000000,68600.00000000,68534.70000000,68543.60000000,68567.35000000,68543.60000000,buy_0,SELL,,,,,,,,
1710136620,CLOSE,main,,,,,,,,,buy_0,SELL,,,7BH9eYd4tKGFQftesWEgonqw26xTdNW31qkeqhPZ4S3r,,68551.80000000,CloseType.EARLY_STOP,0,0
1710136260,CREATE,main,,,68595.90000000,68600.00000000,68534.70000000,68543.60000000,68567.35000000,68543.60000000,buy_1,SELL,,,,,,,,
