timestamp,event_type,strategy_name,candle_open_time,candle_close_time,candle_open,candle_high,candle_low,candle_close,candle_mid_price,reference_price,order_id,trade_type,created_price,created_size,position_id,entry_price,close_price,closing_reason,pnl_quote,pnl_percent,fill_price,amount_filled
1710266400,CLOSE,main,,,,,,,,,buy_2,SELL,,,3HqU2p6DMR5F1aMBy4YhgFbXvGr3MdLk9PJtGkVwMA2D,,70916.70000000,CloseType.EARLY_STOP,0,0,,
1710266040,CREATE,main,,,70655.10000000,70695.50000000,70490.70000000,70659.70000000,70593.10000000,70680.97424664,sell_1,SELL,71415.57204057,0.0002333758057304104919287321273,,,,,,,,
1710266400,CLOSE,main,,,,,,,,,sell_1,SELL,,,5UwLaQqc6QMBymTMDwdGZYrfs7LziLcWkywBRAXYwkGC,,70916.70000000,CloseType.EARLY_STOP,0,0,,
1710266040,CREATE,main,,,70655.10000000,70695.50000000,70490.70000000,70659.70000000,70593.10000000,70680.97424664,sell_2,SELL,72150.16983450,0.0002309996872480850413481096498,,,,,,,,
1710266400,CLOSE,main,,,,,,,,,sell_2,SELL,,,BzpBdRSB2m8bMLMnAMBPLZB1npVjd8Nr39pwSwEEWRCL,,70916.70000000,CloseType.EARLY_STOP,0,0,,
1710266580,CREATE,main,,,70916.60000000,71284.00000000,70900.10000000,70939.70000000,71092.05000000,70961.05854914,buy_0,SELL,70573.92383556,0.0002361589913223554166403032318,,,,,,,,
1710266940,CLOSE,main,,,,,,,,,buy_0,SELL,,,BdcGuqpfjC6SiZfnzfRp4KGyVMjNH7k1eSzi98kJAZao,,70750.00000000,CloseType.EARLY_STOP,0,0,,
1710266580,CREATE,main,,,70916.60000000,71284.00000000,70900.10000000,70939.70000000,71092.05000000,70961.05854914,buy_1,SELL,70186.78912199,0.0002374615917776194252894961624,,,,,,,,
1710266940,CLOSE,main,,,,,,,,,buy_1,SELL,,,nroFqhW6X1G1WQXYFm37ca9sfBJe1pS3XRY4jRMjkHa,,70750.00000000,CloseType.EARLY_STOP,0,0,,
1710266580,CREATE,main,,,70916.60000000,71284.00000000,70900.10000000,70939.70000000,71092.05000000,70961.05854914,buy_2,SELL,69412.51969483,0.0002401103826793797512687329373,,,,,,,,
1710266940,CLOSE,main,,,,,,,,,buy_2,SELL,,,AUmhhnihSPB3mm8gxWXiMcgrCNuyohLJZdGWYLYpsuxp,,70750.00000000,CloseType.EARLY_STOP,0,0,,
1710266580,CREATE,main,,,70916.60000000,71284.00000000,70900.10000000,70939.70000000,71092.05000000,70961.05854914,sell_1,SELL,71735.32797629,0.0002323355470288809660243041383,,,,,,,,
1710266940,CLOSE,main,,,,,,,,,sell_1,SELL,,,Gmpt8UBoYwtVmNCwu6bmidk9qA4d9woY51Ahdtt3KhLR,,70750.00000000,CloseType.EARLY_STOP,0,0,,
1710266580,CREATE,main,,,70916.60000000,71284.00000000,70900.10000000,70939.70000000,71092.05000000,70961.05854914,sell_2,SELL,72509.59740344,0.0002298546297800388742163907819,,,,,,,,
1710266940,CLOSE,main,,,,,,,,,sell_2,SELL,,,AFqEKqWBX8xwuyMpJnR8dzzZXNuFiuDTfJXnRVUJbm8u,,70750.00000000,CloseType.EARLY_STOP,0,0,,
1710267120,CREATE,main,,,70750.00000000,70848.00000000,70665.00000000,70673.30000000,70756.50000000,70694.57834133,buy_0,SELL,70367.90118125,0.0002368504159835163894653293861,,,,,,,,
