timestamp,event_type,strategy_name,candle_open_time,candle_close_time,candle_open,candle_high,candle_low,candle_close,candle_mid_price,reference_price,order_id,trade_type,created_price,created_size,position_id,entry_price,close_price,closing_reason,pnl_quote,pnl_percent,fill_price,amount_filled
1710154980,CLOSE,main,,,,,,,,,buy_0,SELL,,,Goh8V1FnnLrxGTGApc57JuhPEhVpLYN1sFaxitsSV1wp,,71631.50000000,CloseType.EARLY_STOP,0,0,,
1710154620,CREATE,main,,,71508.50000000,71546.10000000,71445.20000000,71491.80000000,71495.65000000,71491.80000000,buy_1,SELL,70061.96400000,0.0003568269938878675880808535055,,,,,,,,
1710154980,CLOSE,main,,,,,,,,,buy_1,SELL,,,J2h5134V26KE2HeCWvedNsnJ2NZ13mcgsybjYXN9GNpZ,,71631.50000000,CloseType.EARLY_STOP,0,0,,
1710154620,CREATE,main,,,71508.50000000,71546.10000000,71445.20000000,71491.80000000,71495.65000000,71491.80000000,sell_0,SELL,72206.71800000,0.0003462281722872378575233704353,,,,,,,,
1710154980,CLOSE,main,,,,,,,,,sell_0,SELL,,,7YupevuwoddJUkqjRuSB9z9B4qYL7UX3PtdVaMRrxMN2,,71631.50000000,CloseType.EARLY_STOP,0,0,,
1710154620,CREATE,main,,,71508.50000000,71546.10000000,71445.20000000,71491.80000000,71495.65000000,71491.80000000,sell_1,SELL,72921.63600000,0.0003428337784412845451254354151,,,,,,,,
1710154980,CLOSE,main,,,,,,,,,sell_1,SELL,,,5LRYpGdzWeUhgZeYJPVYEf55GhdXVNfaDhxp8qhq36mT,,71631.50000000,CloseType.EARLY_STOP,0,0,,
1710155160,CREATE,main,,,71631.40000000,71631.50000000,71530.40000000,71599.70000000,71580.95000000,71599.70000000,buy_0,SELL,70883.70300000,0.0003526903779279138537874663960,,,,,,,,
1710155520,CLOSE,main,,,,,,,,,buy_0,SELL,,,5tpn4WupcHjuwDQuUNpu7csjnuTfUZg24ppnnYFNbxrx,,71683.40000000,CloseType.EARLY_STOP,0,0,,
1710155160,CREATE,main,,,71631.40000000,71631.50000000,71530.40000000,71599.70000000,71580.95000000,71599.70000000,buy_1,SELL,70167.70600000,0.0003562892593353415462494984702,,,,,,,,
1710155520,CLOSE,main,,,,,,,,,buy_1,SELL,,,62ditZz5RHDeDZ5z1Eov9NCtKScHWBQE4omVXmeAjzaQ,,71683.40000000,CloseType.EARLY_STOP,0,0,,
1710155160,CREATE,main,,,71631.40000000,71631.50000000,71530.40000000,71599.70000000,71580.95000000,71599.70000000,sell_0,SELL,72315.69700000,0.0003457064100481531832714937580,,,,,,,,
1710155520,CLOSE,main,,,,,,,,,sell_0,SELL,,,SQDCRmZe8WBzSaUUbQ6wvriX47cPW9ViJyRC9EhrNDz,,71683.40000000,CloseType.EARLY_STOP,0,0,,
1710155160,CREATE,main,,,71631.40000000,71631.50000000,71530.40000000,71599.70000000,71580.95000000,71599.70000000,sell_1,SELL,73031.69400000,0.0003423171315182693284643678071,,,,,,,,
1710155520,CLOSE,main,,,,,,,,,sell_1,SELL,,,MugAH6JvVg5HciSDjc5A5qLtzERwyzkQs5aDtg3w7xV,,71683.40000000,CloseType.EARLY_STOP,0,0,,
1710155700,CREATE,main,,,71683.60000000,71735.70000000,71667.50000000,71707.90000000,71701.60000000,71707.90000000,buy_0,SELL,70990.82100000,0.0003521582036641047162222417906,,,,,,,,
1710156060,CLOSE,main,,,,,,,,,buy_0,SELL,,,D2oFY74EZEHS2FmwDdqRqT7R7KAtJh1tAXDZoh17A1WR,,71755.60000000,CloseType.EARLY_STOP,0,0,,
1710155700,CREATE,main,,,71683.60000000,71735.70000000,71667.50000000,71707.90000000,71701.60000000,71707.90000000,buy_1,SELL,70273.74200000,0.0003557516547219017031987990813,,,,,,,,
1710156060,CLOSE,main,,,,,,,,,buy_1,SELL,,,6oZcCBqBEKs8B39PwZQUDdZVVL9RDJdsMcgCwbiaqZ8t,,71755.60000000,CloseType.EARLY_STOP,0,0,,
1710155700,CREATE,main,,,71683.60000000,71735.70000000,71667.50000000,71707.90000000,71701.60000000,71707.90000000,sell_0,SELL,72424.97900000,0.0003451847738885778900147086185,,,,,,,,
1710156060,CLOSE,main,,,,,,,,,sell_0,SELL,,,CpNyQ8GqGMtJY7ktvwCbcFHKFs18cka4c5xvSd1PCJ3B,,71755.60000000,CloseType.EARLY_STOP,0,0,,
1710155700,CREATE,main,,,71683.60000000,71735.70000000,71667.50000000,71707.90000000,71701.60000000,71707.90000000,sell_1,SELL,73142.05800000,0.0003418006094386898714160868927,,,,,,,,
1710156060,CLOSE,main,,,,,,,,,sell_1,SELL,,,574cYPef8qgsSBytohEGvfYnXVmKF9yLgAGfe9j9wfNJ,,71755.60000000,CloseType.EARLY_STOP,0,0,,
1710156240,CREATE,main,,,71755.70000000,71777.50000000,71661.20000000,71664.90000000,71719.35000000,71664.90000000,buy_0,SELL,70948.25100000,0.0003523695037950971058582767957,,,,,,,,
1710156600,CLOSE,main,,,,,,,,,buy_0,SELL,,,2MEP4i5EVxqwh4WdTHha3tZAhRaXk7FvrdAhW7jCXDc4,,71571.50000000,CloseType.EARLY_STOP,0,0,,
1710156240,CREATE,main,,,71755.70000000,71777.50000000,71661.20000000,71664.90000000,71719.35000000,71664.90000000,buy_1,SELL,70231.60200000,0.0003559651109766797294638190183,,,,,,,,
1710156600,CLOSE,main,,,,,,,,,buy_1,SELL,,,2gqy2cvFM2aWELhEQ6L2ZxvTPCDbsHJm6oEpDPmgUD5u,,71571.50000000,CloseType.EARLY_STOP,0,0,,
1710156240,CREATE,main,,,71755.70000000,71777.50000000,71661.20000000,71664.90000000,71719.35000000,71664.90000000,sell_0,SELL,72381.54900000,0.0003453918898585605293608349103,,,,,,,,
1710156600,CLOSE,main,,,,,,,,,sell_0,SELL,,,2YdrxeBCVnk64F23MRqRmdkEUZpVpyC6kDgozqxg9YX7,,71571.50000000,CloseType.EARLY_STOP,0,0,,
1710156240,CREATE,main,,,71755.70000000,71777.50000000,71661.20000000,71664.90000000,71719.35000000,71664.90000000,sell_1,SELL,73098.19800000,0.0003420056948599471907685822705,,,,,,,,
1710156600,CLOSE,main,,,,,,,,,sell_1,SELL,,,EDDd3KMvjC7HLTmEveCjiAmSkDG2pinmtkXuqjSQtHh5,,71571.50000000,CloseType.EARLY_STOP,0,0,,
1710156780,CREATE,main,,,71571.50000000,71707.10000000,71556.60000000,71687.70000000,71631.85000000,71687.70000000,buy_0,SELL,70970.82300000,0.0003522574340162294725003930255,,,,,,,,
1710157140,CLOSE,main,,,,,,,,,buy_0,SELL,,,8hzdWoFX2ttZUzBS5VYuKNP2aQ8kXWr8iYgiXidrK7Dj,,71832.50000000,CloseType.EARLY_STOP,0,0,,
1710156780,CREATE,main,,,71571.50000000,71707.10000000,71556.60000000,71687.70000000,71631.85000000,71687.70000000,buy_1,SELL,70253.94600000,0.0003558518976286399773981774492,,,,,,,,
1710157140,CLOSE,main,,,,,,,,,buy_1,SELL,,,3iZWqU1bGgQSWGyvkysbFKUf4U2m3pxp3hKNbV5TJjP1,,71832.50000000,CloseType.EARLY_STOP,0,0,,
1710156780,CREATE,main,,,71571.50000000,71707.10000000,71556.60000000,71687.70000000,71631.85000000,71687.70000000,sell_0,SELL,72404.57700000,0.0003452820392832348293368163597,,,,,,,,
1710157140,CLOSE,main,,,,,,,,,sell_0,SELL,,,DDDgTWwp6G72oQvGoHXxtuae2joum7Sra6He7eQGX133,,71832.50000000,CloseType.EARLY_STOP,0,0,,
1710156780,CREATE,main,,,71571.50000000,71707.10000000,71556.60000000,71687.70000000,71631.85000000,71687.70000000,sell_1,SELL,73121.45400000,0.0003418969212510462525095270575,,,,,,,,
1710157140,CLOSE,main,,,,,,,,,sell_1,SELL,,,Hu9UnRzxU392J56eAy6sNrk4BGvZCJKzKC1xc7N4SZr1,,71832.50000000,CloseType.EARLY_STOP,0,0,,
1710157320,CREATE,main,,,71831.10000000,72094.80000000,71824.80000000,72035.30000000,71959.80000000,72035.30000000,buy_0,SELL,71314.94700000,0.0003505576467721415959995353628,,,,,,,,
1710157680,CLOSE,main,,,,,,,,,buy_0,SELL,,,9jJzzH4sNJFnWa4gc4TFtjUNpj9fjvVBUsWqQgBwaouK,,72174.20000000,CloseType.EARLY_STOP,0,0,,
1710157320,CREATE,main,,,71831.10000000,72094.80000000,71824.80000000,72035.30000000,71959.80000000,72035.30000000,buy_1,SELL,70594.59400000,0.0003541347656167552858306160751,,,,,,,,
1710157680,CLOSE,main,,,,,,,,,buy_1,SELL,,,2FfmJuKtxykHP4GE2LYhDCZi55NoA4xKwFnsQ4fSv5pr,,72174.20000000,CloseType.EARLY_STOP,0,0,,
1710157320,CREATE,main,,,71831.10000000,72094.80000000,71824.80000000,72035.30000000,71959.80000000,72035.30000000,sell_0,SELL,72755.65300000,0.0003436159111924952276188476329,,,,,,,,
1710157680,CLOSE,main,,,,,,,,,sell_0,SELL,,,3zojkZ6zvLFWgEy7WJtZD1LAz9EgbXgU5EKkSLb5nP1y,,72174.20000000,CloseType.EARLY_STOP,0,0,,
1710157320,CREATE,main,,,71831.10000000,72094.80000000,71824.80000000,72035.30000000,71959.80000000,72035.30000000,sell_1,SELL,73476.00600000,0.0003402471277494315488479502123,,,,,,,,
1710157680,CLOSE,main,,,,,,,,,sell_1,SELL,,,CSPrAFQGbu4ggdJfdthdHWttYo4SQj2PK9yrtpoomFbD,,72174.20000000,CloseType.EARLY_STOP,0,0,,
1710157860,CREATE,main,,,72172.80000000,72175.60000000,71873.50000000,71956.40000000,72024.55000000,71956.40000000,buy_0,SELL,71236.83600000,0.0003509420322935173879364982548,,,,,,,,
1710158220,CLOSE,main,,,,,,,,,buy_0,SELL,,,B5mrUDK2fAE6DkGAnCZ9qyKKcZd1SxHtR5rvfKRgSpUv,,71481.10000000,CloseType.EARLY_STOP,0,0,,
1710157860,CREATE,main,,,72172.80000000,72175.60000000,71873.50000000,71956.40000000,72024.55000000,71956.40000000,buy_1,SELL,70517.27200000,0.0003545230734393696062568149653,,,,,,,,
1710158220,CLOSE,main,,,,,,,,,buy_1,SELL,,,Ho6dKKun48rTAzAShRrDTdHdTALR5y9voyu2LdT6BMdj,,71481.10000000,CloseType.EARLY_STOP,0,0,,
1710157860,CREATE,main,,,72172.80000000,72175.60000000,71873.50000000,71956.40000000,72024.55000000,71956.40000000,sell_0,SELL,72675.96400000,0.0003439926851193883306064068555,,,,,,,,
1710158220,CLOSE,main,,,,,,,,,sell_0,SELL,,,9JXsiG8yeNpDYNioa7vTeLq7GpjDRxgdLQXW1e8w46Mb,,71481.10000000,CloseType.EARLY_STOP,0,0,,
1710157860,CREATE,main,,,72172.80000000,72175.60000000,71873.50000000,71956.40000000,72024.55000000,71956.40000000,sell_1,SELL,73395.52800000,0.0003406202078142962880806540563,,,,,,,,
1710158220,CLOSE,main,,,,,,,,,sell_1,SELL,,,9fT85H8r8xPE4Bw7VduwP5FEt7Q2RyfqY9b5WziaodL,,71481.10000000,CloseType.EARLY_STOP,0,0,,
1710158400,CREATE,main,,,71478.20000000,71699.20000000,71386.00000000,71692.70000000,71542.60000000,71692.70000000,buy_0,SELL,70975.77300000,0.0003522328668403512987472214772,,,,,,,,
1710158760,CLOSE,main,,,,,,,,,buy_0,SELL,,,CaYfVRxHmvDGhnNEMuhszb13L1xd47XDoBLgAosjwBmx,,71579.20000000,CloseType.EARLY_STOP,0,0,,
1710158400,CREATE,main,,,71478.20000000,71699.20000000,71386.00000000,71692.70000000,71542.60000000,71692.70000000,buy_1,SELL,70258.84600000,0.0003558270797672936590148661724,,,,,,,,
1710158760,CLOSE,main,,,,,,,,,buy_1,SELL,,,BbYKV25NFBFo79rgB3MmLS8qhTxy7Fy8XCzeAy6BUrKj,,71579.20000000,CloseType.EARLY_STOP,0,0,,
1710158400,CREATE,main,,,71478.20000000,71699.20000000,71386.00000000,71692.70000000,71542.60000000,71692.70000000,sell_0,SELL,72409.62700000,0.0003452579585860869164500542747,,,,,,,,
1710158760,CLOSE,main,,,,,,,,,sell_0,SELL,,,FSaAsDtLjLLBdUb1aycDNP2ZPjFWzNdrbFUVnFsGd8GM,,71579.20000000,CloseType.EARLY_STOP,0,0,,
1710158400,CREATE,main,,,71478.20000000,71699.20000000,71386.00000000,71692.70000000,71542.60000000,71692.70000000,sell_1,SELL,73126.55400000,0.0003418730766391644956314635366,,,,,,,,
1710158760,CLOSE,main,,,,,,,,,sell_1,SELL,,,DzvYrHmD5yPMSiGR4zMGevSV2U7ngAXonLe9fjgJhqV6,,71579.20000000,CloseType.EARLY_STOP,0,0,,
1710158940,CREATE,main,,,71579.20000000,71622.20000000,71515.00000000,71622.10000000,71568.60000000,71622.10000000,buy_0,SELL,70905.87900000,0.0003525800730853360970744536605,,,,,,,,
1710159300,CLOSE,main,,,,,,,,,buy_0,SELL,,,5XiW5NS9Z6UmS2NFz6Y7kkDksKtipMhyoqt8zpkZuUmQ,,71439.70000000,CloseType.EARLY_STOP,0,0,,
1710158940,CREATE,main,,,71579.20000000,71622.20000000,71515.00000000,71622.10000000,71568.60000000,71622.10000000,buy_1,SELL,70189.65800000,0.0003561778289331456491618392472,,,,,,,,
1710159300,CLOSE,main,,,,,,,,,buy_1,SELL,,,4Lc2dyx29ZybkarJjWWSRw9Y61J2XLd88a7r4X5h8dQ8,,71439.70000000,CloseType.EARLY_STOP,0,0,,
1710158940,CREATE,main,,,71579.20000000,71622.20000000,71515.00000000,71622.10000000,71568.60000000,71622.10000000,sell_0,SELL,72338.32100000,0.0003455982894598838969884866896,,,,,,,,
1710159300,CLOSE,main,,,,,,,,,sell_0,SELL,,,8BVdBwpW9dCB4WXsmgPGkSRB4FTHSZ5Nf12dAUFZ5dWy,,71439.70000000,CloseType.EARLY_STOP,0,0,,
1710158940,CREATE,main,,,71579.20000000,71622.20000000,71515.00000000,71622.10000000,71568.60000000,71622.10000000,sell_1,SELL,73054.54200000,0.0003422100709357673881253334215,,,,,,,,
1710159300,CLOSE,main,,,,,,,,,sell_1,SELL,,,3xVqnMiFFCFQznGXPuc1v5krv8uohVMWHGuTXCh43At6,,71439.70000000,CloseType.EARLY_STOP,0,0,,
1710159480,CREATE,main,,,71439.60000000,71635.70000000,71439.60000000,71601.20000000,71537.65000000,71601.20000000,buy_0,SELL,70885.18800000,0.0003526829892868451025542163251,,,,,,,,
1710159840,CLOSE,main,,,,,,,,,buy_0,SELL,,,ALfSfrPMCPUL4YCfrmL5byRMPYapoY2RNmNoaGqZ5keb,,71738.70000000,CloseType.EARLY_STOP,0,0,,
1710159480,CREATE,main,,,71439.60000000,71635.70000000,71439.60000000,71601.20000000,71537.65000000,71601.20000000,buy_1,SELL,70169.17600000,0.0003562817952999761751057034298,,,,,,,,
1710159840,CLOSE,main,,,,,,,,,buy_1,SELL,,,2K9DKifc6BanJtKWQm7U6ApPWMZkyzUzs64CqWMMBpYm,,71738.70000000,CloseType.EARLY_STOP,0,0,,
1710159480,CREATE,main,,,71439.60000000,71635.70000000,71439.60000000,71601.20000000,71537.65000000,71601.20000000,sell_0,SELL,72317.21200000,0.0003456991677168085657260338328,,,,,,,,
1710159840,CLOSE,main,,,,,,,,,sell_0,SELL,,,BqCV2PTnM8GLvn6Kx8hSdpcpE9NFsbK5JfgaihcSXoTq,,71738.70000000,CloseType.EARLY_STOP,0,0,,
1710159480,CREATE,main,,,71439.60000000,71635.70000000,71439.60000000,71601.20000000,71537.65000000,71601.20000000,sell_1,SELL,73033.22400000,0.0003423099601901731875615118793,,,,,,,,
1710159840,CLOSE,main,,,,,,,,,sell_1,SELL,,,3aRkHgu8SkSDUVkXUxPntd8TLAjTyXFxAUCzFCLB88xi,,71738.70000000,CloseType.EARLY_STOP,0,0,,
1710160020,CREATE,main,,,71738.70000000,71963.90000000,71738.60000000,71926.20000000,71851.25000000,71926.20000000,buy_0,SELL,71206.93800000,0.0003510893840147992463437099718,,,,,,,,
1710160380,CLOSE,main,,,,,,,,,buy_0,SELL,,,ZqfFrxTGBfx7eUdgYHQN71aEqXUfk2wShDxtGHMqTPV,,72034.20000000,CloseType.EARLY_STOP,0,0,,
1710160020,CREATE,main,,,71738.70000000,71963.90000000,71738.60000000,71926.20000000,71851.25000000,71926.20000000,buy_1,SELL,70487.67600000,0.0003546719287496441366886220056,,,,,,,,
1710160380,CLOSE,main,,,,,,,,,buy_1,SELL,,,AGH2W5unn8RVoDH9q45ShGH2eUNzQLd46AoDAY1gkeRS,,72034.20000000,CloseType.EARLY_STOP,0,0,,
1710160020,CREATE,main,,,71738.70000000,71963.90000000,71738.60000000,71926.20000000,71851.25000000,71926.20000000,sell_0,SELL,72645.46200000,0.0003441371189848032215203463206,,,,,,,,
1710160380,CLOSE,main,,,,,,,,,sell_0,SELL,,,3bBaSTpaK8kHiTwbUPzCWBz6NH3vLXd8du9dr1jCMrMN,,72034.20000000,CloseType.EARLY_STOP,0,0,,
1710160020,CREATE,main,,,71738.70000000,71963.90000000,71738.60000000,71926.20000000,71851.25000000,71926.20000000,sell_1,SELL,73364.72400000,0.0003407632256614227977110946278,,,,,,,,
1710160380,CLOSE,main,,,,,,,,,sell_1,SELL,,,4HvJNPQHQMDwdjnxheYLH5RkEjNnqk5i7pLDL3oQaXtH,,72034.20000000,CloseType.EARLY_STOP,0,0,,
1710160560,CREATE,main,,,72034.30000000,72150.80000000,71929.80000000,71956.20000000,72040.30000000,71956.20000000,buy_0,SELL,71236.63800000,0.0003509430077258839898707955826,,,,,,,,
1710160920,CLOSE,main,,,,,,,,,buy_0,SELL,,,7yGX8vHhL3h6hgoVXD9Cc5bvf86tU1KNrFQbDjsiMcM7,,71977.00000000,CloseType.EARLY_STOP,0,0,,
1710160560,CREATE,main,,,72034.30000000,72150.80000000,71929.80000000,71956.20000000,72040.30000000,71956.20000000,buy_1,SELL,70517.07600000,0.0003545240588251277041292175793,,,,,,,,
1710160920,CLOSE,main,,,,,,,,,buy_1,SELL,,,EJxYXqYMVLLszLwfjuwTbkbYjbeWQKognCedcwkmKBbK,,71977.00000000,CloseType.EARLY_STOP,0,0,,
1710160560,CREATE,main,,,72034.30000000,72150.80000000,71929.80000000,71956.20000000,72040.30000000,71956.20000000,sell_0,SELL,72675.76200000,0.0003439936412362625245816087886,,,,,,,,
1710160920,CLOSE,main,,,,,,,,,sell_0,SELL,,,FQ7wHFerCTAdTZWCEm1fC3GkP7Yfg8hAKTXX5GzymRzh,,71977.00000000,CloseType.EARLY_STOP,0,0,,
1710160560,CREATE,main,,,72034.30000000,72150.80000000,71929.80000000,71956.20000000,72040.30000000,71956.20000000,sell_1,SELL,73395.32400000,0.0003406211545574756370168832302,,,,,,,,
1710160920,CLOSE,main,,,,,,,,,sell_1,SELL,,,4NGHVGJNv2mKeTsFf3vaSQXzsv8bPW5bE7exN7cFYS6X,,71977.00000000,CloseType.EARLY_STOP,0,0,,
1710161100,CREATE,main,,,71977.00000000,72062.40000000,71921.80000000,71945.50000000,71992.10000000,71945.50000000,buy_0,SELL,71226.04500000,0.0003509952012638073615523189278,,,,,,,,
1710161460,CLOSE,main,,,,,,,,,buy_0,SELL,,,D2cUnsAWi7YPH9Jq4Pn6u77BJYPj6jvcuRxFq2sor4wt,,72060.00000000,CloseType.EARLY_STOP,0,0,,
1710161100,CREATE,main,,,71977.00000000,72062.40000000,71921.80000000,71945.50000000,71992.10000000,71945.50000000,buy_1,SELL,70506.59000000,0.0003545767849501727428687269654,,,,,,,,
1710161460,CLOSE,main,,,,,,,,,buy_1,SELL,,,6hpknQioHPM8CQxt4B8g72gUR7TRauM2PGs4YNLRkDEg,,72060.00000000,CloseType.EARLY_STOP,0,0,,
1710161100,CREATE,main,,,71977.00000000,72062.40000000,71921.80000000,71945.50000000,71992.10000000,71945.50000000,sell_0,SELL,72664.95500000,0.0003440448012387814730614965084,,,,,,,,
1710161460,CLOSE,main,,,,,,,,,sell_0,SELL,,,JDQptLTfBAkyfHZ9NmXJR5Gv3Z9dmmQexmmpieqrsGvB,,72060.00000000,CloseType.EARLY_STOP,0,0,,
1710161100,CREATE,main,,,71977.00000000,72062.40000000,71921.80000000,71945.50000000,71992.10000000,71945.50000000,sell_1,SELL,73384.41000000,0.0003406718129913424389430363243,,,,,,,,
1710161460,CLOSE,main,,,,,,,,,sell_1,SELL,,,AemMjJ8vu7EmZtxi7UBj5ENk4KKZstEe4ds7UxwPVbtJ,,72060.00000000,CloseType.EARLY_STOP,0,0,,
1710161640,CREATE,main,,,72060.00000000,72081.20000000,71942.30000000,71948.70000000,72011.75000000,71948.70000000,buy_0,SELL,71229.21300000,0.0003509795903543115240726713695,,,,,,,,
1710162000,CLOSE,main,,,,,,,,,buy_0,SELL,,,BPHpN1wD7M2AW84CSV9ViURzMvCsTNU5sugeK6wXgEPQ,,71894.30000000,CloseType.EARLY_STOP,0,0,,
1710161640,CREATE,main,,,72060.00000000,72081.20000000,71942.30000000,71948.70000000,72011.75000000,71948.70000000,buy_1,SELL,70509.72600000,0.0003545610147456820499045898239,,,,,,,,
1710162000,CLOSE,main,,,,,,,,,buy_1,SELL,,,7A7AVHeLyYgDcSnMhYWvncvDBrNYdVeN9W8xUmeW9bNz,,71894.30000000,CloseType.EARLY_STOP,0,0,,
1710161640,CREATE,main,,,72060.00000000,72081.20000000,71942.30000000,71948.70000000,72011.75000000,71948.70000000,sell_0,SELL,72668.18700000,0.0003440294994562063452349176493,,,,,,,,
1710162000,CLOSE,main,,,,,,,,,sell_0,SELL,,,3Ewrf81E36s7uMVr18SRuCJfb8RfJJNv7hY1qNPFuZkP,,71894.30000000,CloseType.EARLY_STOP,0,0,,
1710161640,CREATE,main,,,72060.00000000,72081.20000000,71942.30000000,71948.70000000,72011.75000000,71948.70000000,sell_1,SELL,73387.67400000,0.0003406566612262435378598583587,,,,,,,,
1710162000,CLOSE,main,,,,,,,,,sell_1,SELL,,,C4vjfycTghjYT5LNeEktuUmvZ8khYBXZPCMxYQ9ZmAFA,,71894.30000000,CloseType.EARLY_STOP,0,0,,
1710162180,CREATE,main,,,71894.30000000,71902.50000000,71805.30000000,71805.30000000,71853.90000000,71805.30000000,buy_0,SELL,71087.24700000,0.0003516805201360519558728581055,,,,,,,,
1710162540,CLOSE,main,,,,,,,,,buy_0,SELL,,,9YPxYBaRCDaSkk76exnm5vpqEvEfdFGW2xqDpbUQaggL,,71890.60000000,CloseType.EARLY_STOP,0,0,,
1710162180,CREATE,main,,,71894.30000000,71902.50000000,71805.30000000,71805.30000000,71853.90000000,71805.30000000,buy_1,SELL,70369.19400000,0.0003552690968721341187641140654,,,,,,,,
1710162540,CLOSE,main,,,,,,,,,buy_1,SELL,,,5wJKJNYddxJiaycUz6N1EkPzDvFu9smBeEjAzFnSmKbW,,71890.60000000,CloseType.EARLY_STOP,0,0,,
1710162180,CREATE,main,,,71894.30000000,71902.50000000,71805.30000000,71805.30000000,71853.90000000,71805.30000000,sell_0,SELL,72523.35300000,0.0003447165494402885506625373892,,,,,,,,
1710162540,CLOSE,main,,,,,,,,,sell_0,SELL,,,5YNH4i2nUBtk5SYgAaGjKW5ZnkKcwdyMaTgQZ8HiD8cr,,71890.60000000,CloseType.EARLY_STOP,0,0,,
1710162180,CREATE,main,,,71894.30000000,71902.50000000,71805.30000000,71805.30000000,71853.90000000,71805.30000000,sell_1,SELL,73241.40600000,0.0003413369754261680746066776927,,,,,,,,
1710162540,CLOSE,main,,,,,,,,,sell_1,SELL,,,HCuetS1uqaRceTmRuvfxKynsLTVpBL2SNigyCRFPYFpc,,71890.60000000,CloseType.EARLY_STOP,0,0,,
1710162720,CREATE,main,,,71895.90000000,72000.00000000,71854.40000000,71921.40000000,71927.20000000,71921.40000000,buy_0,SELL,71202.18600000,0.0003511128155531629608754547663,,,,,,,,
1710163080,CLOSE,main,,,,,,,,,buy_0,SELL,,,2d4cQCsEbNEhuTFAEvWNe8YkRMT7GauS19MLe1Pnzpyg,,72092.10000000,CloseType.EARLY_STOP,0,0,,
1710162720,CREATE,main,,,71895.90000000,72000.00000000,71854.40000000,71921.40000000,71927.20000000,71921.40000000,buy_1,SELL,70482.97200000,0.0003546955993853380932053896830,,,,,,,,
1710163080,CLOSE,main,,,,,,,,,buy_1,SELL,,,9KkhBz5Eo5jCPRLL2m51xcSdGQPWk2RKKpGddFGXCUQS,,72092.10000000,CloseType.EARLY_STOP,0,0,,
1710162720,CREATE,main,,,71895.90000000,72000.00000000,71854.40000000,71921.40000000,71927.20000000,71921.40000000,sell_0,SELL,72640.61400000,0.0003441600865323082486356113581,,,,,,,,
1710163080,CLOSE,main,,,,,,,,,sell_0,SELL,,,7jnGUFWS57uCPzHWDGq6hwAQhQWDofKambKzQJ2U6GTr,,72092.10000000,CloseType.EARLY_STOP,0,0,,
1710162720,CREATE,main,,,71895.90000000,72000.00000000,71854.40000000,71921.40000000,71927.20000000,71921.40000000,sell_1,SELL,73359.82800000,0.0003407859680368934618154210989,,,,,,,,
1710163080,CLOSE,main,,,,,,,,,sell_1,SELL,,,4c9dC2wUyDWij9ddHn8VxqndwEGKNXgHVgwqHMtneGE6,,72092.10000000,CloseType.EARLY_STOP,0,0,,
1710163260,CREATE,main,,,72092.00000000,72304.20000000,72092.00000000,72278.10000000,72198.10000000,72278.10000000,buy_0,SELL,71555.31900000,0.0003493800370032589469964330695,,,,,,,,
1710163620,CLOSE,main,,,,,,,,,buy_0,SELL,,,5no2BVgMqnhBmh5scsnoVgkp25799u28xhQDkeWiJeZB,,72209.90000000,CloseType.EARLY_STOP,0,0,,
1710163260,CREATE,main,,,72092.00000000,72304.20000000,72092.00000000,72278.10000000,72198.10000000,72278.10000000,buy_1,SELL,70832.53800000,0.0003529451394216595485721248378,,,,,,,,
1710163620,CLOSE,main,,,,,,,,,buy_1,SELL,,,H4QyPwwWPivpdz8Z5AnF8Z6GQ8Xvosg39UXEkChxS575,,72209.90000000,CloseType.EARLY_STOP,0,0,,
1710163260,CREATE,main,,,72092.00000000,72304.20000000,72092.00000000,72278.10000000,72198.10000000,72278.10000000,sell_0,SELL,73000.88100000,0.0003424616204289369875073764980,,,,,,,,
1710163620,CLOSE,main,,,,,,,,,sell_0,SELL,,,H7abP4GrTzLtVqTVpMNC9WeJ2UEekMbEShAqPLRcGiAH,,72209.90000000,CloseType.EARLY_STOP,0,0,,
1710163260,CREATE,main,,,72092.00000000,72304.20000000,72092.00000000,72278.10000000,72198.10000000,72278.10000000,sell_1,SELL,73723.66200000,0.0003391041535619866248162342587,,,,,,,,
1710163620,CLOSE,main,,,,,,,,,sell_1,SELL,,,C9hM2zKEABdLqYZieD4x597ZLLFpwyfkrWo9sRy4DotN,,72209.90000000,CloseType.EARLY_STOP,0,0,,
1710163800,CREATE,main,,,72209.90000000,72279.80000000,71988.00000000,72158.70000000,72133.90000000,72158.70000000,buy_0,SELL,71437.11300000,0.0003499581513043507373203041583,,,,,,,,
1710164160,CLOSE,main,,,,,,,,,buy_0,SELL,,,BnGcGVpxqCp797ibi2Xv5K1Z7CbqgK6dMGzLCikZzAxk,,72177.50000000,CloseType.EARLY_STOP,0,0,,
1710163800,CREATE,main,,,72209.90000000,72279.80000000,71988.00000000,72158.70000000,72133.90000000,72158.70000000,buy_1,SELL,70715.52600000,0.0003535291528482726836953444074,,,,,,,,
1710164160,CLOSE,main,,,,,,,,,buy_1,SELL,,,En4eRY6YWuQ1BdVtuiXJ4uMWEfdsGhSYC42ZcfxCYdDB,,72177.50000000,CloseType.EARLY_STOP,0,0,,
1710163800,CREATE,main,,,72209.90000000,72279.80000000,71988.00000000,72158.70000000,72133.90000000,72158.70000000,sell_0,SELL,72880.28700000,0.0003430282869220863661414300353,,,,,,,,
