timestamp,event_type,strategy_name,candle_open_time,candle_close_time,candle_open,candle_high,candle_low,candle_close,candle_mid_price,reference_price,order_id,trade_type,created_price,created_size,position_id,entry_price,close_price,closing_reason,pnl_quote,pnl_percent,fill_price,amount_filled
1710126540,FILL,main,,,,,,,,,sell_0,SELL,,,5pviupSoJwW9iXKpjdujLSHXgst6NirHD1gC8FTds4T8,,,,,,68517.04860000,500.25505622844349318256718106567859649658203125
1710129240,CLOSE,main,,,,,,,,,sell_0,SELL,,,5pviupSoJwW9iXKpjdujLSHXgst6NirHD1gC8FTds4T8,,68593.80000000,CloseType.TIME_LIMIT,-0.40264431354969520970854546249029226601123809814453125,-0.001609756097560865149842523891265955171547830104827880859375,,
1710127620,CREATE,main,,,68559.60000000,68562.30000000,68475.50000000,68499.40000000,68518.90000000,68499.40000000,buy_0,SELL,68430.90060000,0.003653320324707227676747357079,,,,,,,,
1710127620,FILL,main,,,,,,,,,buy_0,SELL,,,DAQ7NT8rE7bzoefhQ2WSjopTPghGDtWWL72iA5oKYF9P,,,,,,68430.90060000,499.99195831130128908625920303165912628173828125
1710130320,CLOSE,main,,,,,,,,,buy_0,SELL,,,DAQ7NT8rE7bzoefhQ2WSjopTPghGDtWWL72iA5oKYF9P,,68590.10000000,CloseType.TIME_LIMIT,0.33563126889505123795487406823667697608470916748046875,0.001342546668264944266513172266286346712149679660797119140625,,
1710129240,CREATE,main,,,68549.00000000,68629.90000000,68540.20000000,68593.80000000,68585.05000000,68593.80000000,sell_0,SELL,68662.39380000,0.003641003264875976249279706047,,,,,,,,
1710129240,FILL,main,,,,,,,,,sell_0,SELL,,,HghQrMCFT7J8P692bLxy4ARdwBm516bWjzsYwdcA3tuR,,,,,,68662.39380000,500.28768440636559944323380477726459503173828125
1710131940,CLOSE,main,,,,,,,,,sell_0,SELL,,,HghQrMCFT7J8P692bLxy4ARdwBm516bWjzsYwdcA3tuR,,68575.80000000,CloseType.TIME_LIMIT,0.2089866694976856009713372941405395977199077606201171875,0.000835465976923522625485762915786835947073996067047119140625,,
1710130320,CREATE,main,,,68665.70000000,68665.70000000,68577.60000000,68590.10000000,68621.65000000,68590.10000000,buy_0,SELL,68521.50990000,0.003648489362900042849018468794,,,,,,,,
1710130320,FILL,main,,,,,,,,,buy_0,SELL,,,36a5W5fULKfHNa51RSTTo1F3ra2yzwJu1G1SDm12cgjp,,,,,,68521.50990000,499.99992775991057669671135954558849334716796875
1710133020,CLOSE,main,,,,,,,,,buy_0,SELL,,,36a5W5fULKfHNa51RSTTo1F3ra2yzwJu1G1SDm12cgjp,,68540.70000000,CloseType.TIME_LIMIT,-0.179948968112298823829320326694869436323642730712890625,-0.000719795976445446704372610469135906896553933620452880859375,,
1710131940,CREATE,main,,,68566.60000000,68575.90000000,68555.60000000,68575.80000000,68565.75000000,68575.80000000,sell_0,SELL,68644.37580000,0.003641958967306976216756652354,,,,,,,,
1710131940,FILL,main,,,,,,,,,sell_0,SELL,,,CecASf2ZfoiRHQfpPxAAfLEGsdDqpmpcZuRgYDktEq88,,,,,,68644.37580000,500.73730876579696769113070331513881683349609375
1710134640,CLOSE,main,,,,,,,,,sell_0,SELL,,,CecASf2ZfoiRHQfpPxAAfLEGsdDqpmpcZuRgYDktEq88,,68622.00000000,CloseType.TIME_LIMIT,0.1997774739762672446818925209299777634441852569580078125,0.000797933249546246316230568851324278512038290500640869140625,,
1710133020,CREATE,main,,,68531.20000000,68557.80000000,68523.10000000,68540.70000000,68540.45000000,68540.70000000,buy_0,SELL,68472.15930000,0.003651118973839634857560830336,,,,,,,,
1710135000,CLOSE,main,,,,,,,,,buy_0,SELL,,,8f8FPJDXdG7LzCuxXgSJaksqjM17p2vJYiuVyXCbSLBi,,68632.10000000,CloseType.EARLY_STOP,0,0,,
1710134640,CREATE,main,,,68639.70000000,68653.90000000,68595.80000000,68622.00000000,68624.85000000,68622.00000000,sell_0,SELL,68690.62200000,0.003639507005774383583173857830,,,,,,,,
1710136620,CLOSE,main,,,,,,,,,sell_0,SELL,,,4yrPocKuhe4fg9Qa2UxNPtELPodPqPzZD4nq6DsCThLD,,68551.80000000,CloseType.EARLY_STOP,0,0,,
1710135180,CREATE,main,,,68632.10000000,68632.20000000,68570.10000000,68590.10000000,68601.15000000,68590.10000000,buy_0,SELL,68521.50990000,0.003648489362900042849018468794,,,,,,,,
1710135180,FILL,main,,,,,,,,,buy_0,SELL,,,DxBZtmhiicf941E4rxCLnnQZ3c2Y9Nkiz5Pvd6L8UZaz,,,,,,68521.50990000,499.9984683641654328312142752110958099365234375
1710137880,CLOSE,main,,,,,,,,,buy_0,SELL,,,DxBZtmhiicf941E4rxCLnnQZ3c2Y9Nkiz5Pvd6L8UZaz,,68661.80000000,CloseType.TIME_LIMIT,0.262613521305358255109041465402697212994098663330078125,0.001050457303057529025169802849859479465521872043609619140625,,
1710136800,CREATE,main,,,68551.90000000,68584.80000000,68534.30000000,68540.10000000,68559.55000000,68540.10000000,sell_0,SELL,68608.64010000,0.003643855928868643743363716124,,,,,,,,
1710136800,FILL,main,,,,,,,,,sell_0,SELL,,,CKqrYHNtesQZMqKoKpGxcPcKidSp9Xt2sPd2TrFrNi1Y,,,,,,68608.64010000,500.78095047390388572239316999912261962890625
1710139500,CLOSE,main,,,,,,,,,sell_0,SELL,,,CKqrYHNtesQZMqKoKpGxcPcKidSp9Xt2sPd2TrFrNi1Y,,68717.40000000,CloseType.TIME_LIMIT,-0.256220644723192336744688191174645908176898956298828125,-0.001023284310158855368866337443023439846001565456390380859375,,
1710137880,CREATE,main,,,68719.20000000,68719.30000000,68633.70000000,68661.80000000,68676.50000000,68661.80000000,buy_0,SELL,68593.13820000,0.003644679432380890679359580112,,,,,,,,
1710137880,FILL,main,,,,,,,,,buy_0,SELL,,,9mpjEGQCWcAjnKivferRmqUQ97GLhS9ipcP9WWs8DphU,,,,,,68593.13820000,499.832066292601894019753672182559967041015625
1710140580,CLOSE,main,,,,,,,,,buy_0,SELL,,,9mpjEGQCWcAjnKivferRmqUQ97GLhS9ipcP9WWs8DphU,,69765.30000000,CloseType.TIME_LIMIT,4.1062048244352684633895478327758610248565673828125,0.01643033771279289734223993946216069161891937255859375,,
1710139500,CREATE,main,,,68718.00000000,68742.30000000,68698.00000000,68717.40000000,68720.15000000,68717.40000000,sell_0,SELL,68786.11740000,0.003634454297605115609727155102,,,,,,,,
1710139500,FILL,main,,,,,,,,,sell_0,SELL,,,DsfoBFEXvCQ5cLs3Sg56fjGPEGV8epj4e6mTK625Kgnw,,,,,,68786.11740000,500.49997443234087768360041081905364990234375
1710142200,CLOSE,main,,,,,,,,,sell_0,SELL,,,DsfoBFEXvCQ5cLs3Sg56fjGPEGV8epj4e6mTK625Kgnw,,70902.10000000,CloseType.TIME_LIMIT,-7.690704825273488864922910579480230808258056640625,-0.03073208878380528918938807692029513418674468994140625,,
1710140580,CREATE,main,,,69616.60000000,69799.30000000,69422.20000000,69765.30000000,69610.75000000,69765.30000000,buy_0,SELL,69695.53470000,0.003587030375419445481003198664,,,,,,,,
1710142560,CLOSE,main,,,,,,,,,buy_0,SELL,,,A4zk8UHhgAtNBVcnUfVRfaLa8PPPJSaDPAM6fedcyNQw,,71033.00000000,CloseType.EARLY_STOP,0,0,,
1710142200,CREATE,main,,,70600.00000000,70989.70000000,70579.60000000,70902.10000000,70784.65000000,70902.10000000,sell_0,SELL,70973.00210000,0.003522466185772349898537627798,,,,,,,,
1710142200,FILL,main,,,,,,,,,sell_0,SELL,,,RkCmvAJKiLD3oGqaaJZMWQZV6Wtx6UbMxPpU44M1yee,,,,,,70973.00210000,500.4226811479346679334412328898906707763671875
1710144900,CLOSE,main,,,,,,,,,sell_0,SELL,,,RkCmvAJKiLD3oGqaaJZMWQZV6Wtx6UbMxPpU44M1yee,,71128.20000000,CloseType.TIME_LIMIT,-0.58555012145952378688207318191416561603546142578125,-0.002340222150268299848574482524554696283303201198577880859375,,
1710142740,CREATE,main,,,71033.00000000,71243.90000000,71020.20000000,71044.10000000,71132.05000000,71044.10000000,buy_0,SELL,70973.05590000,0.003522463515622693928869936489,,,,,,,,
1710142740,FILL,main,,,,,,,,,buy_0,SELL,,,CVz2rUqfewrkr1HFyBHdKyVFoGVwS5WaE9symmvVB2se,,,,,,70973.05590000,498.03618502497084818969597108662128448486328125
1710145440,CLOSE,main,,,,,,,,,buy_0,SELL,,,CVz2rUqfewrkr1HFyBHdKyVFoGVwS5WaE9symmvVB2se,,71561.40000000,CloseType.TIME_LIMIT,2.805310021884031446148810573504306375980377197265625,0.01126548675070015992361049939063377678394317626953125,,
1710144900,CREATE,main,,,71295.90000000,71394.50000000,71098.10000000,71128.20000000,71246.30000000,71128.20000000,sell_0,SELL,71199.32820000,0.003511269085260835511986729406,,,,,,,,
1710144900,FILL,main,,,,,,,,,sell_0,SELL,,,Fj2XKxeFh1T7TCJnaxh5cPAQZjuorRGZqMoQo43CzYqD,,,,,,71199.32820000,501.23436417480132831769878976047039031982421875
1710147600,CLOSE,main,,,,,,,,,sell_0,SELL,,,Fj2XKxeFh1T7TCJnaxh5cPAQZjuorRGZqMoQo43CzYqD,,71280.20000000,CloseType.TIME_LIMIT,0.0826022541038227420262529676620033569633960723876953125,0.000329595335067712526255778726635981001891195774078369140625,,
1710145440,CREATE,main,,,71557.20000000,71660.40000000,71544.80000000,71561.40000000,71602.60000000,71561.40000000,buy_0,SELL,71489.83860000,0.003497000481408276956720895179,,,,,,,,
1710145440,FILL,main,,,,,,,,,buy_0,SELL,,,DyNFN5Uu8PjEezSV6GT4aFAa4ayfA1uQ4BQMKzdJxxMh,,,,,,71489.83860000,499.98014682886702075848006643354892730712890625
1710148140,CLOSE,main,,,,,,,,,buy_0,SELL,,,DyNFN5Uu8PjEezSV6GT4aFAa4ayfA1uQ4BQMKzdJxxMh,,71400.00000000,CloseType.TIME_LIMIT,-0.554229115297036667442398538696579635143280029296875,-0.002217004490327244801972650378729667863808572292327880859375,,
1710148140,CREATE,main,,,71340.60000000,71410.00000000,71313.00000000,71400.00000000,71361.50000000,71400.00000000,buy_0,SELL,71328.60000000,0.003504905465689779415342644883,,,,,,,,
1710150120,CLOSE,main,,,,,,,,,buy_0,SELL,,,AqGNCAEDWBYAMMru8CCabNmz8FeUFbP7uxXmZBrv5jye,,71492.60000000,CloseType.EARLY_STOP,0,0,,
1710147600,CREATE,main,,,71185.20000000,71307.20000000,71185.20000000,71280.20000000,71246.20000000,71280.20000000,sell_0,SELL,71351.48020000,0.003503781551542360437286973035,,,,,,,,
1710147600,FILL,main,,,,,,,,,sell_0,SELL,,,CWNBiSnPT8yeyGVMeHMU8kLMraTjfTxMsSJL7fftwBFy,,,,,,71351.48020000,500.3400055602490965611650608479976654052734375
1710150300,CLOSE,main,,,,,,,,,sell_0,SELL,,,CWNBiSnPT8yeyGVMeHMU8kLMraTjfTxMsSJL7fftwBFy,,71647.80000000,CloseType.TIME_LIMIT,-1.1184070712522096169294627543422393500804901123046875,-0.004470588235293670130443555166266378364525735378265380859375,,
1710150300,CREATE,main,,,71492.60000000,71647.80000000,71492.60000000,71647.80000000,71570.20000000,71647.80000000,buy_0,SELL,71576.15220000,0.003492783452530995230699715863,,,,,,,,
1710150300,FILL,main,,,,,,,,,buy_0,SELL,,,G1ANfnKN1fnG6dq9PdQAa1wWT8fpXigSTQXqSo2TKL33,,,,,,71576.15220000,499.74675783144419938253122381865978240966796875
1710153000,CLOSE,main,,,,,,,,,buy_0,SELL,,,G1ANfnKN1fnG6dq9PdQAa1wWT8fpXigSTQXqSo2TKL33,,71693.90000000,CloseType.TIME_LIMIT,0.288015272773999075894835186772979795932769775390625,0.001152644887677856978813739630140844383276998996734619140625,,
1710150300,CREATE,main,,,71492.60000000,71647.80000000,71492.60000000,71647.80000000,71570.20000000,71647.80000000,sell_0,SELL,71719.44780000,0.003485804864214249985338406687,,,,,,,,
1710150300,FILL,main,,,,,,,,,sell_0,SELL,,,GuFf6ECa6Mv4tgMTQktooHVNo5R8ZiCBVA5MDSJR3Wjf,,,,,,71719.44780000,500.42842075535327239776961505413055419921875
1710153000,CLOSE,main,,,,,,,,,sell_0,SELL,,,GuFf6ECa6Mv4tgMTQktooHVNo5R8ZiCBVA5MDSJR3Wjf,,71693.90000000,CloseType.TIME_LIMIT,0.053050812809010750026317282390664331614971160888671875,0.000212021582343125715441889411749798455275595188140869140625,,
1710153000,CREATE,main,,,71726.10000000,71759.60000000,71653.90000000,71693.90000000,71706.75000000,71693.90000000,sell_0,SELL,71765.59390000,0.003483563451705790458066369506,,,,,,,,
1710154980,CLOSE,main,,,,,,,,,sell_0,SELL,,,HqC2PJVJH7DWRaX2JKc4CiSECMPwn6LTf2FEVBvqcbbU,,71631.50000000,CloseType.EARLY_STOP,0,0,,
1710153000,CREATE,main,,,71726.10000000,71759.60000000,71653.90000000,71693.90000000,71706.75000000,71693.90000000,buy_0,SELL,71622.20610000,0.003490537552710206455124738256,,,,,,,,
1710153000,FILL,main,,,,,,,,,buy_0,SELL,,,5dsGiPdtWTLe5p7M7yfvBfa7m2H5eTckfmyC1fDEPg9T,,,,,,71622.20610000,499.8477699781436740522622130811214447021484375
1710155700,CLOSE,main,,,,,,,,,buy_0,SELL,,,5dsGiPdtWTLe5p7M7yfvBfa7m2H5eTckfmyC1fDEPg9T,,71707.90000000,CloseType.TIME_LIMIT,0.1253089019273091742068260145970270968973636627197265625,0.000501388260400915421188816623043749132193624973297119140625,,
1710155160,CREATE,main,,,71631.40000000,71631.50000000,71530.40000000,71599.70000000,71580.95000000,71599.70000000,sell_0,SELL,71671.29970000,0.003488146594891455695993128220,,,,,,,,
1710155160,FILL,main,,,,,,,,,sell_0,SELL,,,FaLUUmnE6aDig2nnDEoUrZ7njySmbqg3gTYAqxH5kzp6,,,,,,71671.29970000,500.084415240484304376877844333648681640625
1710157860,CLOSE,main,,,,,,,,,sell_0,SELL,,,FaLUUmnE6aDig2nnDEoUrZ7njySmbqg3gTYAqxH5kzp6,,71956.40000000,CloseType.TIME_LIMIT,-1.2023062280257994505205942914471961557865142822265625,-0.004808413105405916730672455372541662654839456081390380859375,,
1710155700,CREATE,main,,,71683.60000000,71735.70000000,71667.50000000,71707.90000000,71701.60000000,71707.90000000,buy_0,SELL,71636.19210000,0.003489856072346983673613377804,,,,,,,,
1710155700,FILL,main,,,,,,,,,buy_0,SELL,,,DoYryaYxBKqq3gdLkGtMwb5QhrL9dYJGHLvSG6aeFFNf,,,,,,71636.19210000,499.6943437477883662722888402640819549560546875
1710158400,CLOSE,main,,,,,,,,,buy_0,SELL,,,DoYryaYxBKqq3gdLkGtMwb5QhrL9dYJGHLvSG6aeFFNf,,71692.70000000,CloseType.TIME_LIMIT,0.10018539218257831169278659899646299891173839569091796875,0.000400986696912243069379488957793000736273825168609619140625,,
1710157860,CREATE,main,,,72172.80000000,72175.60000000,71873.50000000,71956.40000000,72024.55000000,71956.40000000,sell_0,SELL,72028.35640000,0.003470855264441380759009526647,,,,,,,,
1710159840,CLOSE,main,,,,,,,,,sell_0,SELL,,,HEzREekwP8GZi5mBznvU6EdCTT3Q4xu2iTKaUhZQx3DV,,71738.70000000,CloseType.EARLY_STOP,0,0,,
1710158400,CREATE,main,,,71478.20000000,71699.20000000,71386.00000000,71692.70000000,71542.60000000,71692.70000000,buy_0,SELL,71621.00730000,0.003490595977697175031968892194,,,,,,,,
1710158400,FILL,main,,,,,,,,,buy_0,SELL,,,FgBbtKqxYsrcMciDcngJG2ncnPfu4w4ToFzA8K65mcgr,,,,,,71621.00730000,499.70813521356325281885801814496517181396484375
1710161100,CLOSE,main,,,,,,,,,buy_0,SELL,,,FgBbtKqxYsrcMciDcngJG2ncnPfu4w4ToFzA8K65mcgr,,71945.50000000,CloseType.TIME_LIMIT,1.028751239023575347886207964620552957057952880859375,0.004117408409146317872784326397095355787314474582672119140625,,
1710160020,CREATE,main,,,71738.70000000,71963.90000000,71738.60000000,71926.20000000,71851.25000000,71926.20000000,sell_0,SELL,71998.12620000,0.003472312589157355182816778320,,,,,,,,
1710160020,FILL,main,,,,,,,,,sell_0,SELL,,,FBf4i723NMFNkozocHa74YhMjBQiBbCNBXZTnq1pp67w,,,,,,71998.12620000,500.25051901975751889040111564099788665771484375
1710162720,CLOSE,main,,,,,,,,,sell_0,SELL,,,FBf4i723NMFNkozocHa74YhMjBQiBbCNBXZTnq1pp67w,,71921.40000000,CloseType.TIME_LIMIT,0.1415516005470758009732179516504402272403240203857421875,0.000565922853311363362183161740404102602042257785797119140625,,
1710161100,CREATE,main,,,71977.00000000,72062.40000000,71921.80000000,71945.50000000,71992.10000000,71945.50000000,buy_0,SELL,71873.55450000,0.003478330823335027906616325477,,,,,,,,
1710161100,FILL,main,,,,,,,,,buy_0,SELL,,,CRyQNvuhr7DLWUMT8ptnWHS9dBAStLoY3AQY5S4mp2sS,,,,,,71873.55450000,499.52517653763737826011492870748043060302734375
1710163800,CLOSE,main,,,,,,,,,buy_0,SELL,,,CRyQNvuhr7DLWUMT8ptnWHS9dBAStLoY3AQY5S4mp2sS,,72158.70000000,CloseType.TIME_LIMIT,0.979479524697779435626898703048937022686004638671875,0.003921642274316795330479923364919159212149679660797119140625,,
1710162720,CREATE,main,,,71895.90000000,72000.00000000,71854.40000000,71921.40000000,71927.20000000,71921.40000000,sell_0,SELL,71993.32140000,0.003472544329646666645218596367,,,,,,,,
1710162720,FILL,main,,,,,,,,,sell_0,SELL,,,92BGZ2MQBLsu8miPSaEdLjYRuANXnaXJ6HUdRFc8fcSv,,,,,,71993.32140000,500.349189334665197748108766973018646240234375
1710165420,CLOSE,main,,,,,,,,,sell_0,SELL,,,92BGZ2MQBLsu8miPSaEdLjYRuANXnaXJ6HUdRFc8fcSv,,71498.70000000,CloseType.TIME_LIMIT,1.642014810557247184163998099393211305141448974609375,0.006563475450977352722292668119052905240096151828765869140625,,
1710163800,CREATE,main,,,72209.90000000,72279.80000000,71988.00000000,72158.70000000,72133.90000000,72158.70000000,buy_0,SELL,72086.54130000,0.003468053751664737035850558352,,,,,,,,
1710163800,FILL,main,,,,,,,,,buy_0,SELL,,,3ncd5rcmMBNWNWaBNJ9norjS3NP8VZF2ZoDuvkNH3aEU,,,,,,72086.54130000,497.318214377972935835714451968669891357421875
1710166500,CLOSE,main,,,,,,,,,buy_0,SELL,,,3ncd5rcmMBNWNWaBNJ9norjS3NP8VZF2ZoDuvkNH3aEU,,72249.30000000,CloseType.TIME_LIMIT,1.6566896239755537489912740056752227246761322021484375,0.006662493253128399552098759528462323942221701145172119140625,,
1710165420,CREATE,main,,,71549.90000000,71622.70000000,71430.10000000,71498.70000000,71526.40000000,71498.70000000,sell_0,SELL,71570.19870000,0.003493073996453778326189704268,,,,,,,,
1710165420,FILL,main,,,,,,,,,sell_0,SELL,,,9Ne5NBv2FnW7iwuiEsuga2tvZDb7iPR2pMuojs1nwRCz,,,,,,71570.19870000,500.68604881489585523013374768197536468505859375
1710168120,CLOSE,main,,,,,,,,,sell_0,SELL,,,9Ne5NBv2FnW7iwuiEsuga2tvZDb7iPR2pMuojs1nwRCz,,71928.10000000,CloseType.TIME_LIMIT,-1.157494341286378958244540626765228807926177978515625,-0.004623633288868832756646209958262261352501809597015380859375,,
1710166500,CREATE,main,,,72244.10000000,72318.40000000,72120.40000000,72249.30000000,72219.40000000,72249.30000000,buy_0,SELL,72177.05070000,0.003463704842126501435650684462,,,,,,,,
1710166500,FILL,main,,,,,,,,,buy_0,SELL,,,9fgbEbCXPtmUxkXNkhxCASHomqeXRXcxhtvpYcK4kAe9,,,,,,72177.05070000,499.799446640454107182449661195278167724609375
1710169200,CLOSE,main,,,,,,,,,buy_0,SELL,,,9fgbEbCXPtmUxkXNkhxCASHomqeXRXcxhtvpYcK4kAe9,,72124.20000000,CloseType.TIME_LIMIT,-0.3326822690470108145888161743641830980777740478515625,-0.001331263054744179739896647873820256791077554225921630859375,,
1710168120,CREATE,main,,,72037.10000000,72100.50000000,71918.10000000,71928.10000000,72009.30000000,71928.10000000,sell_0,SELL,72000.02810000,0.003472220867091577979031435380,,,,,,,,
1710168120,FILL,main,,,,,,,,,sell_0,SELL,,,FsSgmLZNGZE125ZNEbskEFHttmzHszMosmBEAUMsFQpS,,,,,,72000.02810000,500.43799913461424466731841675937175750732421875
1710170820,CLOSE,main,,,,,,,,,sell_0,SELL,,,FsSgmLZNGZE125ZNEbskEFHttmzHszMosmBEAUMsFQpS,,72414.40000000,CloseType.TIME_LIMIT,-1.470010190176517017590640534763224422931671142578125,-0.005874894363411819163400817700448897085152566432952880859375,,
1710169200,CREATE,main,,,72162.80000000,72169.90000000,72022.00000000,72124.20000000,72095.95000000,72124.20000000,buy_0,SELL,72052.07580000,0.003469712665793870300865143191,,,,,,,,
1710171180,CLOSE,main,,,,,,,,,buy_0,SELL,,,EZSXVJK5VKcXXRmNv6RZsir8wEujiGFdTYjXSRZs2hV,,72645.20000000,CloseType.EARLY_STOP,0,0,,
1710170820,CREATE,main,,,72444.20000000,72462.50000000,72377.00000000,72414.40000000,72419.75000000,72414.40000000,sell_0,SELL,72486.81440000,0.003448903115267816488430681987,,,,,,,,
1710170820,FILL,main,,,,,,,,,sell_0,SELL,,,3gn98wM7nFVjrCHKeJJRf3TRsxUgSnLSMgcWmB4ehYCF,,,,,,72486.81440000,501.0925131785071471313131041824817657470703125
1710173520,CLOSE,main,,,,,,,,,sell_0,SELL,,,3gn98wM7nFVjrCHKeJJRf3TRsxUgSnLSMgcWmB4ehYCF,,72317.90000000,CloseType.TIME_LIMIT,0.8782797330378231404068856136291287839412689208984375,0.003505459410944934163512076708002496161498129367828369140625,,
1710171360,CREATE,main,,,72638.10000000,72650.00000000,72222.20000000,72296.80000000,72436.10000000,72296.80000000,buy_0,SELL,72224.50320000,0.003461429140020723464681426588,,,,,,,,
1710171360,FILL,main,,,,,,,,,buy_0,SELL,,,2WiWM2r89EtSFk8MkAiSQ8odP7G7RRHpYFfr923Q1PzJ,,,,,,72224.50320000,499.81652210243237277609296143054962158203125
